재가요양보호사 구인,"시급 | 10,800원 ~ 10,800원",시간 | (장기),13:00 ~ 16:00,"담당업무 :  - 4등급 아주머니 재가요양 - 일상적 가사 및 청소 - 13:00~16:00(주6일근무) - 시급10,800원 초보자 우대",경력무관 | 학력무관 | 인천광역시 미추홀구 주안로50번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDE002011260014&rtnTarget=list1
치매교육이수 재가요양보호사 모집,"시급 | 11,500원 이상",시간 | (장기),,"담당업무 :  - 치매교육이수 재가요양보호사 모집 - 5등급 할머니 케어 (독거) - 근무지 : 동안구 갈산동인근 아파트 - 시급11,500원(인지활동 별...",경력무관 | 학력무관 | 경기도 안양시 동안구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKR002011260007&rtnTarget=list4
(재송동) 재가요양보호사 모집,"시급 | 8,590원 이상",시간 | (장기),,"담당업무 :  ✔ 해운대구 재송동 소재 ✔ 3등급 87세 여자어르신 ✔ 경증치매있음, 기저귀착용 ✔ 주5일 / 오전 3시간 ✔ 시급 10,850원(수당포함...",경력무관 | 학력무관 | 부산광역시 해운대구 재반로184번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K130112011260017&rtnTarget=list5
재가요양보호사 구인,"시급 | 10,800원 이상",시간 | (장기),08:00 ~ 11:00,"담당업무 :  - 대상자 : 3등급 여자어르신 - 시급 : 10,800원, 주6일 - 근무시간 : 08:00~11:00 - 소재지 : 서구 검암동 소재",경력무관 | 학력무관 | 인천광역시 서구 도요지로202번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDA002011260005&rtnTarget=list6
재가 요양보호사,"시급 | 10,800원 이상",시간 | (장기),13:00 ~ 16:00,"담당업무 :  -부평동 3등급 할머니 재가요양 -일상생활지원 및 말벗 -13:00~16:00, 주5일 -시급:10,800",경력 | 학력무관 | 인천광역시 부평구 주부토로32번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDE002011260008&rtnTarget=list7
[반여동] 재가요양보호사 구인,"시급 | 11,000원 이상",시간 | (장기),13:00 ~ 16:00,"담당업무 :  -반여2동 주민센터 인근/5등급 할머니(70대말) - 13시-16시/주5일 / - 시급 11,000원&치매수당 -말벗,가사,산책 등",경력 | 학력무관 | 부산광역시 해운대구 해운대로61번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KE70162011260001&rtnTarget=list8
[송정 주공2단지 근처]재가요양보호사 구인,"시급 | 11,000원 ~ 11,000원",시간 | (장기),11:00 ~ 14:00,"담당업무 :  [송정 주공2단지 근처]재가요양보호사 구인 - 4등급 할머니 - 신체활동지원,가사지원/독거 - 근무시간 : 오전,오후 중 3시간(구체적 ...",경력무관 | 학력무관 | 부산광역시 해운대구 송정중앙로15번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJBQ002011260004&rtnTarget=list9
치매재가 요양보호사 채용,"시급 | 13,000원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  * 5등급, 치매이수증 필수. - 주5일, 09:00~12:00 /시급 : 13,000원 - 케어내용: 청소, 인지프로그램 등.. - 근무시작: 채용...",경력무관 | 학력무관 | 경기도 의정부시 동일로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011260003&rtnTarget=list10
재가요양보호사 구인(치매교육 이수자),"시급 | 12,730원 ~ 12,730원",정규 | 주3일,13:30 ~ 16:30,"담당업무 :  거주지: 양천구 목동 금호베스트빌 주요할일: 5등급 할머니 근무: 주3회(화,수,금) 13:30~16:30",경력1년 | 학력무관 | 서울특별시 양천구 목동중앙북로8길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151232011260027&rtnTarget=list1
금오동 재가 요양사 구인,"시급 | 10,850원 ~ 10,850원",시간 | (장기),13:00 ~ 16:00,"담당업무 :  - 4등급 독거 할머니 케어 희망(일상생활지원) - 근무지: 금오주공 9단지 - 주5일, 13:00-16:00 - 12월 1일 부터 근무가능자 우대 ...",경력무관 | 학력무관 | 경기도 의정부시 부용로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011260002&rtnTarget=list2
[구영리] 치매재가요양보호사 구인,"시급 | 8,590원 ~ 8,590원",정규 | 주5일,,"담당업무 :  - 대상자: 5등급 여자어르신/구영보건진료소 인근거주 - 직무내용: 신체활동지원,일상생활지원,정서지원 등 - 근무형태: (주5일)/월~...",경력무관 | 학력무관 | 경상남도 거제시 장목면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K130112011260012&rtnTarget=list3
재가요양보호사 모집,"시급 | 10,800원 ~ 10,800원",정규 | 주5일,12:00 ~ 16:00,"담당업무 :  - 2등급 케어 - 주5일근무 - 12:00~16:00(4시간) - 시급10,800원 - 근로개시 11월30일부터 * 실제 서비스 제공기간에 따라 임...",경력무관 | 학력무관 | 경기도 안양시 만안구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKR002011260004&rtnTarget=list4
입주 재가요양보호사 모집,월급 | 270만원 ~ 280만원,정규 | 주6일,,담당업무 :  부평동 1등급 할머니(부부거주) - 주6일근무 - 급여 : 270만원 ~280만원,경력2년 | 중졸 | ~ 대졸(4년) 인천광역시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDG002011260001&rtnTarget=list5
재가 요양보호사 구인,"시급 | 10,850원 ~ 10,850원",시간 | (장기),11:00 ~ 14:00,담당업무 :  - 4등급 할머님 어르신 케어 - 점심 식사 및 어르신 케어 - 말벗/가사도움 - 기타 궁금한 사항은 가평군 일자리센터( 031-580-4166)으...,경력 | 학력무관 | 경기도 남양주시 화도읍,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKB002011260002&rtnTarget=list6
[재송동] 입주 재가요양보호사 모집,월급 | 360만원 이상,시간 | (장기),,"담당업무 :  입주 재가 요양보호사 모집 * 재송초등학교 인근 주택 * 2등급 할아버지(독거) -1층, (가족들은 4층 거주) * 24시간 근무 * 급여 360...",경력무관 | 학력무관 | 부산광역시 해운대구 재반로64번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011260005&rtnTarget=list7
재가 요양보호사 구인,"시급 | 11,200원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  - 직무내용 : 2등급 남자어르신(학익동 신동아3차) - 근무시간 : 9:00-12:00 - 시급 : 11,200원 - 신체수발, 기저귀케어",경력 | 학력무관 | 인천광역시 미추홀구 매소홀로475번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDA002011260002&rtnTarget=list8
요양보호사,월급 | 180만원 이상,비정규 | 주5일,,담당업무 :  어르신케어,경력무관 | 학력무관 | 전라북도 정읍시 태인면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K161122011260001&rtnTarget=list9
분당러스크재활병원 간호간병통합서비스 재활지원 및 병동지원 인원 모집,월급 | 179만원 이상,비정규 | 주5일,,담당업무 :  ※ 분당러스크재활병원에서 간호간병통합병동 병동지원 및 재활지원인원으로 근무하실 분을 구합니다. 1. 자격요건 - 요양보호사 자격...,경력무관 | 학력무관 | 경기도 성남시 분당구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151232011260015&rtnTarget=list10
[망미동] 재가요양보호사 모집,"시급 | 11,000원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  - 망미동 주택(망미주공아파트 건너편) - 4등급 할머니(68세, 배우자 있음) - 주5회/오전9시~12시/시급11,000원(수당포함) - 손빨래(...",경력 | 학력무관 | 부산광역시 수영구 과정로91번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJBG002011260002&rtnTarget=list1
검암 서해그랑블 재가요양보호사,"시급 | 12,700원 ~ 13,000원",시간 | (장기),09:00 ~ 12:00,담당업무 :  [검암 서해그랑블] - 5등급 할아버지 / 치매교육 이수자 - 09:00 - 12:00 (3시간),경력무관 | 학력무관 | 인천광역시 서구 승학로495번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDI002011260001&rtnTarget=list2
4등급 80후반 할머니/ 동작구 대방동 어르신 요양보호사 선생님 구인 올립니다.,"시급 | 11,000원 ~ 11,000원",정규 | 주6일,14:00 ~ 17:00,"담당업무 :  근무 조건 1. 시급 : 11,000원 2. 요일 : 월 ~ 토 (주 6일) 3. 시간 : 오후 2시 ~ 5시 (3시간) 4. 12월 2일부터 근무 가능...",경력무관 | 학력무관 | 서울특별시 동작구 여의대방로44길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJAM002011260001&rtnTarget=list3
[수성구 범어동] 대구고용노동청 부근 주택 3등급 재가요양보호사,"시급 | 10,800원 ~ 10,800원",시간 | (장기),,"담당업무 :  - [수성구 범어동] 대구고용노동청 부근 주택 재가요양보호사 - 근무내용 : 3등급 아주머니 - 근무시간 : 09:00-12:00 (주3일) 월,수,...",경력무관 | 학력무관 | 대구광역시 수성구 청솔로12길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJCH002011260001&rtnTarget=list4
(와부읍) 다사랑요양원 요양보호사 모집,월급 | 183만원 이상,비정규 | 주5일,,담당업무 :  - 공동생활가정 어르신 케어 - 주주야야휴휴 근무 - 12월 2일부터 근무 가능자,경력무관 | 학력무관 | 경기도 남양주시 와부읍,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151572011260011&rtnTarget=list5
간호조무사 구함,월급 | 180만원 이상,정규 | 주5일,09:00 ~ 18:00,담당업무 :  간호조무사 전반업무,경력무관 | 학력무관 | 충청남도 부여군 임천면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K172222011260005&rtnTarget=list6
물리치료사(작업치료사) 채용 공고,"시급 | 16,000원 ~ 30,000원",정규 | 주5일,,"담당업무 :  * 물리치료사 또는 작업치료사 가능(자격증 필요) * 대상자 관리적인 케어업무 * 차량 소지자만 지원 가능 * 자율 출퇴근제, 2일 ~ 5...",경력무관 | 학력무관 | 전라남도 무안군 삼향읍,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K162122011260003&rtnTarget=list7
[낙민동] 재가요양보호사 구인,"시급 | 10,850원 ~ 10,850원",정규 | 주2일,,"담당업무 :  - 낙민동 한일유엔아이 아파트 - 3등급 할아버지(85세, 배우자있음) - 주2일(요일협의)/1일3시간(시간협의/목욕서비스 1시간 추가가능...",경력무관 | 학력무관 | 부산광역시 동래구 온천천로339번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJBG002011260001&rtnTarget=list8
주간보호센터 요양보호사 추가 채용,월급 | 180만원 ~ 190만원,정규 | 주5일,09:00 ~ 18:30,"담당업무 :  [다사랑주간보호센타] ▣직무내용:인지프로그램,신체활동지원,정서지원등 ▣근무형태:주5일(오전9시~오후6시30분, 토,일 한달에 한두...",경력무관 | 학력무관 | 경기도 의정부시 회룡로105번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011260001&rtnTarget=list9
[해운대구] 재가요양보호사 모집,"시급 | 11,000원 이상",시간 | (장기),09:30 ~ 12:30,"담당업무 :  * 좌동 상록아파트 * 4등급 할아버지(70대후반): 배우자 함께 거주 * 식사지원 위주 * 주5일 / 9:30~12;30(3시간) * 시급 11,0...",경력무관 | 학력무관 | 부산광역시 해운대구 세실로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011260001&rtnTarget=list10
재가요양보호사 구인,"시급 | 10,900원 이상",시간 | (장기),14:30 ~ 17:30,"담당업무 :  -4등급 할머니 재가요양 어르신신체활동및 가사일상지원, -근로조건면접시 협의 -주3일 월수금 14:30~17:30",경력 | 초졸이하 | ~ 대졸(4년) 인천광역시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDE002011250022&rtnTarget=list1
재가요양보호사 모집,"시급 | 11,000원 ~ 11,000원",시간 | (장기),,"담당업무 :  ▶모집분야: 재가요양보호사 ▶근무내용: 3등급 할머니 어르신케어, 병원동행, 일상생활 케어 ▶근무시간: (주 3일) 목, 금, 토 ▶급 ...",신입 | 학력무관 | 경기도 수원시 권선구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10602011250006&rtnTarget=list2
[동구 지저동]재가요양보호사 구인,"시급 | 11,500원 이상",시간 | (장기),09:00 ~ 11:30,"담당업무 :  - 대상 : 4등급할머니 - 업무 : 신체활동지원,가사지원 - 위치 : 동구 지저동 - 근무조건 : 09:00~11:30(주5회)-협의가능 -시급 :...",경력무관 | 학력무관 | 대구광역시 동구 공항로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10882011250009&rtnTarget=list3
재가요양보호사 선생님을 구인합니다.,"시급 | 10,802원 ~ 10,802원",정규 | 주5일,08:00 ~ 12:00,담당업무 :  성주군 수륜면 4등급 어머니 12월부터 근무가능함,경력무관 | 학력무관 | 경상북도 성주군 선남면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJRK002011250004&rtnTarget=list4
행신동 서정마을  재가요양보호사 구인,"시급 | 11,000원 이상",정규 | 주6일,09:00 ~ 12:00,"담당업무 :  ☆ 행신동 서정마을 재가요양보호사 구인 / 4등급 할머니 일반 방문 케어(독거) / 주 6일근무(09시~12시) / 시급 11,000원 / 채용담당...",경력무관 | 학력무관 | 경기도 고양시 덕양구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKC002011250028&rtnTarget=list5
5등급 재가요양보호사 구인,"시급 | 12,920원 이상",시간 | (장기),13:00 ~ 16:00,"담당업무 :  - 직무내용 : 5등급 여자어르신(주안2동 기계공고건너편) - 근무시간 :주5일 13:00-16:00 - 시급 : 11,000원(3시간)+인지수당(5...",경력 | 학력무관 | 인천광역시 미추홀구 남주길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDA002011250010&rtnTarget=list6
재가 요양보호사 구인,"시급 | 10,900원 이상",시간 | (장기),08:00 ~ 11:00,"담당업무 :  - 직무내용 : 4등급 남자어르신(관교동 한신휴플러스) - 근무시간 :주5일 8:00-11:00 - 시급 : 10,900원 - 청소, 운동",경력 | 학력무관 | 인천광역시 미추홀구 경원대로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDA002011250009&rtnTarget=list7
[대연동] 재가요양보호사 모집,"시급 | 11,000원 이상",시간 | (장기),09:30 ~ 12:30,담당업무 :  * 대연역 무지개유치원 인근 주택 * 3등급 할머니(90대초반): 독거 * 식사지원. 가사지원. 병원동행 등 * 주5일 / 9:30~12;30(3시간...,경력무관 | 학력무관 | 부산광역시 남구 못골번영로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011250021&rtnTarget=list8
<이곡동>재가요양보호사,"시급 | 11,000원 ~ 11,000원",시간 | (장기),09:00 ~ 12:00,담당업무 :  성서국민체육센터 인근 5등급할머니 - 치매이수자 - 09:00~12:00 (주5일) - 시급11000원+치매이수수당 문의 : 대구새일센터 (803~7...,경력무관 | 학력무관 | 대구광역시 달서구 선원로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10122011250003&rtnTarget=list9
[오후 3일]요양보호사 모집,"시급 | 11,000원 이상",시간 | (단기),17:30 ~ 19:30,"담당업무 :  * 신곡동 지하차도 인근 빌라 - 66세 3등급 여자어른신, 부부거주(남편은 직장다님) - 주 3일(월, 수, 금, 17:30 ~ 19:30(2시간)...",신입 | 학력무관 | 경기도 의정부시 동일로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011250012&rtnTarget=list10
재가요양보호사 모집[울산광역시 일자리지원센터 채용대행],"시급 | 10,800원 이상",시간 | (단기),,담당업무 :  -재가요양보호사 모집 -3등급 할머니,경력무관 | 학력무관 | 울산광역시 남구 삼산로125번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJGA002011250002&rtnTarget=list1
입주 요양보호사 구인-3등급 여자 어르신,월급 | 300만원 ~ 300만원,정규 | 주6일,,담당업무 :  -입주 요양보호사 -3등급 여자 어르신/독거 -광진구 자양번영로3다길 10 -거동 가능 / 기저귀 케어 필요없음 -주6일 근무 -300만원,경력무관 | 학력무관 | 서울특별시 광진구 자양번영로3다길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11072011250002&rtnTarget=list2
[안락동] 재가요양보호사 모집,"시급 | 10,850원 이상",시간 | (장기),15:00 ~ 18:00,"담당업무 :  안락동 안락뜨란채 근무 * 5등급 할머니 * 치매교육이수증 필수 * 식사지원 및 일상생활지원 * 주5일, 오후3시~6시(시간변경안됨) * ...",경력무관 | 학력무관 | 부산광역시 동래구 연안로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011250019&rtnTarget=list3
숭의동 오후 재가요양보호사 구인,"시급 | 11,000원 ~ 11,000원",시간 | (단기),13:00 ~ 16:00,"담당업무 :  - 010-3742-1955 / 010-7337-7997 - 시급 11,000원 - 주 5일 (13시~16시) - 4등급 할어버지 케어",경력무관 | 학력무관 | 인천광역시 미추홀구 미추로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDD002011250003&rtnTarget=list4
재가요양보호사 구인,"시급 | 15,000원 ~ 15,000원",시간 | (장기),05:30 ~ 19:00,"담당업무 :  * 대상자 : 5등급 여자어르신케어 * 근무지 : 연수구 랜드마크로19(송도동, 송도SKVIEW) * 근무시간 : 17:30~19:00(주4일/월,화...",경력 | 학력무관 | 인천광역시 연수구 랜드마크로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11102011250006&rtnTarget=list5
재가요양보호사 모집,"시급 | 10,800원 ~ 10,800원",시간 | (장기),12:00 ~ 15:00,담당업무 :  ** 덕계동 - 3등급 할아버지 - 어르신 말벗 및 가사도움. 산책도움 - 12:00-15:00(주 5일)이지만 13:00-16:00 변경 가능 - ...,경력무관 | 학력무관 | 경기도 양주시 평화로1429번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKS002011250012&rtnTarget=list6
(봉덕3동) 요양보호사님을 모집합니다.,"시급 | 10,800원 ~ 10,800원",시간 | (장기),10:00 ~ 13:00,담당업무 :  - 근무예정지: 봉덕3동 (영대4거리 인근) - 봉덕동 3등급 80대 어르신 (여) (가족분 계심) - 근무시간: 오전10~1시 (협의가능) - 월~...,경력1년 | 학력무관 | 대구광역시 남구 봉덕로6길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJCC002011250002&rtnTarget=list7
재가요양보호사 모집(치매교육이수자),"시급 | 10,845원 ~ 10,845원",시간 | (장기),13:00 ~ 16:00,담당업무 :  - 업 무 : 전반적인 재가요양 업무 - 대 상 : 5등급 할머니(치매교육이수자) - 근무지 : 청도군 금천면 사전리 - 시 간 : 13:00 ~ 1...,경력무관 | 학력무관 | 경상북도 청도군 금천면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJRU002011250001&rtnTarget=list8
재가 요양보호사,"시급 | 10,500원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  * 갈산동 /4등급 할머니(흡연) - 가사 및 일상생활 지원 - 오전 9시00분~12시00분, 주6일 - 시급:10,500원",경력 | 학력무관 | 인천광역시 부평구 주부토로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDE002011250016&rtnTarget=list9
조원동  재가 요양보호사 모집,"시급 | 10,800원 이상",시간 | (단기),08:00 ~ 11:00,"담당업무 :  * 4등급 독거어르신 케어 (가사지원, 일상생활지원) * 주3일(월,수,금)) 08:00~11:00 * 시급 10,800원",경력무관 | 학력무관 | 경기도 수원시 장안구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKN002011250017&rtnTarget=list10
재가요양보호사 구인,"시급 | 10,800원 ~ 10,800원",시간 | (장기),10:00 ~ 13:00,담당업무 :  - 산본 1동 매화아파트 14단지 4등급 할머님 케어(가사 및 이동도움서비스) - 주5일 10:00~13:00 (13:00~16:00) 시간협의 가능...,경력 | 학력무관 | 경기도 군포시 곡란로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKH002011250006&rtnTarget=list1
재가요양보호사 모집(서구 가좌동),"시급 | 13,000원 ~ 13,000원",시간 | (장기),12:30 ~ 15:30,"담당업무 :  <구인내용> - 근무장소 : 서구 가좌동 - 대상자 : 5등급 할아버지 - 근무시간 : 12:30~15:30(주3일) - 시급 : 13,00...",경력무관 | 학력무관 | 인천광역시 서구 건지로318번안길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11122011250003&rtnTarget=list2
치매 재가 요양보호사님 모십니다,"시급 | 10,850원 이상",정규 | 주5일,12:30 ~ 15:30,"담당업무 :  ** 백석 요양보호사 - 5등급 할머니 - 서비스내용: 식사도움, 말벗 등 - 근무지: 광적 주공아파트 (주소 임의기재, 면접시 확인) - 12...",경력무관 | 중졸 | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKS002011250009&rtnTarget=list3
치매요양보호사 구인,"시급 | 10,810원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  ▣ 5등급 할머니, 아들과 함께 거주(직장다님), 애완견 1마리 있음(온순하다고 함) ▣ 업무내용 : 인지프로그램, 약챙겨드리기, 주1회...",경력무관 | 학력무관 | 경기도 의정부시 평화로290번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011250007&rtnTarget=list4
재가요양보호사,"시급 | 8,590원 이상",시간 | (장기),09:00 ~ 13:00,담당업무 :  - 재가요양보호사 구인 - 2등급 할머니(부부동거)/기저귀 있음 - 09:00~13:00(주5일)/13:00~09:00(격일):1일11만원-대상자 부...,경력무관 | 학력무관 | 부산광역시 북구 덕천로234번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011250014&rtnTarget=list5
성동구/ 3등급 여자어르신 재가요양보호사 모집,"시급 | 11,000원 ~ 11,000원",시간 | (장기),11:00 ~ 16:00,"담당업무 :  * 성동구 행당동 한진타운 아파트(행당역 부근) * 3등급 79세 여자어르신 * 주 2일, 화목, 11~16시 * 시급 : 11,000원 * 병원 동...",경력무관 | 학력무관 | 서울특별시 성동구 행당로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10082011250005&rtnTarget=list6
재가요양사 모집,"시급 | 10,800원 ~ 10,800원",시간 | (장기),,"담당업무 :  - 3급할머니(월수금 13:00~16:00, 화목토 16:30~18:30) - 거동도움, 가사도움 필요함. - 반찬잘하시는분 희망",신입 | 학력무관 | 경기도 부천시 양지로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKL002011250007&rtnTarget=list7
(사동) 재가요양보호사 구인,"시급 | 10,800원 ~ 10,800원",시간 | (장기),09:00 ~ 12:00,"담당업무 :  - 계산동 은행마을태산아파트 - 2등급 여자어르신 - 오전9시~12시, 주6일근무 - 10800원 * 독거, 기저귀케어, 식사케어필요",경력무관 | 학력무관 | 인천광역시 계양구 오조산로62번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10132011250006&rtnTarget=list8
재가요양보호사 구인,"시급 | 10,850원 이상",시간 | (장기),10:00 ~ 17:00,"담당업무 :  ▶ 개금반도보라아파트, 1등급 할머니(90대 초반. 따님 출근으로 해당시간 혼자계심), 10:00~17:00, 주5일, 시급10,850원(수당포함) ...",경력무관 | 학력무관 | 부산광역시 부산진구 개금본동로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011250012&rtnTarget=list9
