물류창고 관리직 사원모집,"연봉 | 2,500만원 ~ 3,000만원",정규 | 주5일,,담당업무 :  -제품 입고 및 출고업무 -월별 재고 실사등,경력무관 | 고졸 | ~ 대졸(4년) 경상남도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K131132011120020&rtnTarget=list8
[강남 신사동] 건물 회계관리 직원 채용,월급 | 180만원 이상,정규 | 주5일,08:00 ~ 17:00,"담당업무 :  - 업무: 건물 임대관리(세금계산서발행, 발주 등), 건물회계관리 - 고졸이상 / 사무 가능자(컴퓨터활용가능자) - 근무예정지: 강남구 ...",경력무관 | 학력무관 | 서울특별시 강남구 도산대로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJAV002011120003&rtnTarget=list9
산업용 전자제품 수리,월급 | 200만원 ~ 220만원,정규 | 주5일,09:00 ~ 18:00,담당업무 :  산업용 전자제품 수리 업무,경력무관 | 학력무관 | 경기도 의왕시 이미로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151332011120004&rtnTarget=list10
세무사 사무실에서 같이 일하실 경력직 회계직원 채용합니다.,"연봉 | 2,800만원 이상",정규 | 주5일,09:30 ~ 18:00,"담당업무 :  업체 결산,조정 -재무제표 분석 -기장대리 -전화상담 (4대보험 업무는 노무사사무실에서 대행) 독산동 홈플러스 옆 독산cgv건물 2층에...",경력3년 | 학력무관 | 서울특별시 금천구 시흥대로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120612011120012&rtnTarget=list1
창고 자재관리 및 타일 운반 하실 분 모집합니다.,월급 | 200만원 ~ 200만원,비정규 | 주6일,,담당업무 :  - 타일 입출고 및 자재관리 - 창고관리 및 타일 운반,신입 | 학력무관 | 광주광역시 남구 대남대로107번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KC11522011110002&rtnTarget=list2
와이제이 인더스트리얼에서 사무보조원을 모집합니다.,월급 | 200만원 ~ 200만원,비정규 | 주5일,08:30 ~ 17:30,담당업무 :  블로그 및 홍보물 관리 및 기타 사무보조원,신입 | 학력무관 | 광주광역시 남구 대남대로107번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KC11522011110001&rtnTarget=list3
장애인 표준화 사업장 관리직 채용,월급 | 91만원 이상,정규 | 주5일,09:00 ~ 15:00,"담당업무 :  장애인 표준화 사업장 관리, 직원근태관리, 문서작성 및 전반적인 관리업무",경력5년 | 학력무관 | 전라남도 나주시 동수농공단지길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K160012011110070&rtnTarget=list4
"작은회사의 경리,회계,사무 경력자 찾습니다","연봉 | 2,400만원 이상",정규 | 주5일,09:00 ~ 18:00,"담당업무 :  작은 법인회사 경리,회계,사무전반업무",경력5년 | 대졸(2~3년) | ~ 대졸(4년) 대구광역시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K140062011110024&rtnTarget=list5
구리 자동차 루프박스 매장 설치 및 매장관리 매니져,"연봉 | 2,600만원 ~ 3,300만원",정규 | 주6일,,담당업무 :  1. 업체명 : (주)이구아나코리아 2. 주소 - 본사 : 경기도 광주시 초월읍 용수리 276-4 - 인천 직영매장 : 인천광역시 서구 가좌동 48...,경력무관 | 고졸 | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151652011110047&rtnTarget=list6
일산서구 자동차 루프박스 매장 설치 및 매장관리 매니져,"연봉 | 2,600만원 ~ 3,300만원",정규 | 주6일,,담당업무 :  1. 업체명 : (주)이구아나코리아 2. 주소 - 본사 : 경기도 광주시 초월읍 용수리 276-4 - 인천 직영매장 : 인천광역시 서구 가좌동 48...,경력무관 | 고졸 | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151652011110046&rtnTarget=list7
물류 창고 정리원모집,월급 | 200만원 이상,정규 | 주5일,09:00 ~ 18:00,담당업무 :  의약품 물류창고 정리 및 분류:1명 -분류시 상품표기 글씨가 작음 -주5일 근무 09시~18시(06:20 오전조기 연장근무 있을 수 있음) -급...,경력무관 | 학력무관 | 경기도 시흥시 새우개2길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKO002011110005&rtnTarget=list8
정규직 (경력) 사무직 사원 채용 공고,"연봉 | 2,400만원 ~ 3,000만원",정규 | 주5일,,담당업무 :  수/발주 전산입력 각종 사무 영업팀 업무 서포트 현장업무지원 각종사무 오피스 프로그램 활용능력 중급 이상 환영 능동적인 자세로 ...,경력1년 | 학력무관 | 경기도 이천시 신둔면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151622011110011&rtnTarget=list9
경영관리 부서장 모집,"연봉 | 6,000만원 이상",정규 | 주5일,08:00 ~ 17:00,"담당업무 :  회계, 인사, 노무 경영관리 총괄",경력15년 | 대졸(2~3년) | ~ 대졸(4년) 부산광역시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K130232011110003&rtnTarget=list10
열정 있는 웹디자이너 MD 모집,"연봉 | 2,400만원 이상",정규 | 주5일,09:30 ~ 18:30,"담당업무 :  - 웹디자인 및 MD 업무 _ 쇼핑몰, SNS 및 고객 관리 업무 - 여성의류 매장 관리 보조 업무 - 상품 검수, 포장 보조 업무 - 학력 : 무...",경력무관 | 학력무관 | 경기도 수원시 영통구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151122011100053&rtnTarget=list1
창고관리 및 배송기사 모집,월급 | 180만원 ~ 180만원,정규 | 주5일,08:00 ~ 18:00,"담당업무 :  자재 운반, 관리 / 지게차운전가능자",경력무관 | 학력무관 | 경기도 남양주시 고산로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKJ002011100004&rtnTarget=list2
우진산전(증평공장) 내 물류사원 모집,월급 | 200만원 ~ 250만원,비정규 | 주5일,08:00 ~ 17:00,담당업무 :  우진산전(증평공장)은 철도차량을 생산하는 업체입니다. * 근무내용 :철도차량 관련 자재 이동(지게차이용) 및 철도차량 출고 업무 등...,경력무관 | 학력무관 | 충청북도 증평군 도안면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJMM002011100002&rtnTarget=list3
품질관리자 모집,"연봉 | 4,500만원 이상",정규 | 주5일,,"담당업무 :  ※내부품질관리 ※고객품질대응 SQ,ISIR,PPAP,공정검사 성적서,출하검사, 4M 관리 등 과차장급 정규직 모집",경력3년 | 학력무관 | 충청남도 보령시 주포면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K172222011090026&rtnTarget=list4
"태양광 발전사업 - 국내 영업직, 영업사원 모집",월급 | 180만원 ~ 200만원,비정규 | 주5일,,"담당업무 :  모집부문 태양광 RPS사업부 -B2B영업팀 ㆍ국내기업, 법인영업(B2B) 대상으로 영업활동 담당업무 ㆍ햇빛새싹발전소, 켑코솔라, 지붕임...",경력무관 | 학력무관 | 경기도 화성시 팔탄면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151152011090122&rtnTarget=list5
교육지원 및 사무업무,월급 | 180만원 ~ 180만원,정규 | 주5일,09:00 ~ 18:00,"담당업무 :  - 사무업무 및 교육지원활동(폐자원 활용 관련 강의) - 컴퓨터활용가능자, 차량소지자 우대 - 전화문의 바랍니다. (☎ 010-4403-3458)",경력무관 | 대졸(2~3년) | ~ 박사 충청북도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJML002011090001&rtnTarget=list6
공장 및 관리팀 중간관리자 모십니다,"연봉 | 2,500만원 ~ 3,500만원",비정규 | 주5일,,"담당업무 :  주요직무 1. 재무회계 업무와 더불어 구매,자재 등 관리 2. 공장관리 및 생산업무 관리",경력5년 | 고졸 | ~ 석사 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151122011090004&rtnTarget=list7
청우식품 아산영업소 영업사원,"연봉 | 3,400만원 ~ 5,000만원",정규 | 주6일,,담당업무 :  제과 영업 및 거래처 관리,경력1년 | 고졸 | ~ 대졸(4년) 충청남도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K172122011060024&rtnTarget=list8
마스크제조 관리자 구합니다.,월급 | 250만원 ~ 300만원,정규 | 주5일,09:00 ~ 18:00,담당업무 :  마스크 생산 의약외품 마스크 제조관리자 관리자 * 4대보험 가입,경력무관 | 고졸 | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151412011060071&rtnTarget=list9
[신중년일자리],"연봉 | 2,400만원 ~ 2,800만원",정규 | 주5일,09:00 ~ 18:00,담당업무 :  안녕하세요 저희 명품클리닉투엘은 명품수선전문업체 중 로컬매출분야 1위인 대형의 수선전문점입니다. 직원과 함께 편안한 일자리를 ...,경력무관 | 대졸(2~3년) | ~ 석사 서울특별시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120142011060010&rtnTarget=list10
[부광디엔드케이]자동차부품 출하공정 검사원,"시급 | 8,590원 이상",정규 | 주5일,08:30 ~ 20:30,담당업무 :  1.자동차부품(캘리퍼바디) 출하외관 검사(공정순회검사) 2.출하품 게이지이용하여 검사,경력무관 | 학력무관 | 경상남도 창원시 의창구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K131132011060018&rtnTarget=list1
TM 아웃바운드 모집합니다,월급 | 180만원 이상,정규 | 주5일,,담당업무 :  -모바일 어플 및 홈페이지 TM판매 -포털사이트(네이버) 광고 TM판매 -지역사업자 자료확인 TM * * 사무직아니고 아웃바운드 영업입니...,경력무관 | 학력무관 | 경상남도 창원시 마산회원구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K131112011050028&rtnTarget=list2
[시설관리팀]직업훈련학교 시설관리 구합니다,"시급 | 8,590원 이상",비정규 | 주5일,09:00 ~ 18:00,담당업무 :  대한직업전문학교는 국비로 진행되는 직업훈련학교 입니다 저희학원은 [전기 승강기 에너지 공조 가스 온수온돌 방수 도장 세탁]등 실...,경력무관 | 학력무관 | 대구광역시 달서구 월배로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K140022011050057&rtnTarget=list3
경영지원  직원 모집(경리 회계 경험자),월급 | 180만원 ~ 250만원,정규 | 주5일,08:30 ~ 17:30,"담당업무 :  영업 관련 사무 업무 사원, 간부 채용(경리,회계 경험자 우대)",경력2년 | 학력무관 | 충청북도 음성군 대소면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K171252011050022&rtnTarget=list4
회계경리겸 총무사무직,월급 | 180만원 ~ 180만원,정규 | 주5일,09:00 ~ 18:00,담당업무 :  회계 경리업무 및 총무사무 등,경력1년 | 학력무관 | 경기도 안양시 동안구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11692011040001&rtnTarget=list5
아파트관리소장님 모집,월급 | 280만원 ~ 280만원,시간 | (단기),09:00 ~ 18:00,담당업무 :  -근무지: 시민로 24(84세대) -조 건: 09:00-18:00 -월급여: 월280 -필수사항: 전기산업기사(선임가능자),경력무관 | 학력무관 | 경기도 의정부시 시민로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJAC002011040001&rtnTarget=list6
[팔탄면] 매트리스 제조회사 입출고 및 창고관리 직원 모집,월급 | 188만원 이상,정규 | 주5일,08:00 ~ 17:00,"담당업무 :  [팔탄면] 매트리스 제조회사 입출고 및 창고관리 직원 모집 ▶ 근무시간 :오전 8시~오후 5시, 주 5일 ▶ 급여 : 기본금 188만원 + 야...",경력무관 | 고졸 | 경기도 화성시 팔탄면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151152011040086&rtnTarget=list7
"경도종합건설 건축기술자(초급,중급우대)  총무 및 회계","연봉 | 2,200만원 ~ 3,200만원",정규 | 주5일,09:00 ~ 18:00,"담당업무 :  입,퇴사자 서류관리, 4대보험 취득상실, 회계업무, 근태관리 [건축>건축시공>건축목공시공] 건축목공시공 현장안전 불안전시설...",경력무관 | 학력무관 | 전라남도 나주시 문화로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K160012011040049&rtnTarget=list8
정규직 사무직 사원 채용 공고(경력자),"연봉 | 2,600만원 ~ 2,800만원",정규 | 주6일,09:00 ~ 19:00,담당업무 :  수/발주 전산입력 각종 사무 물류기기 등 현장업무지원 오피스 프로그램 활용능력 중급 이상 능동적인 자세로 업무 배우고자 하는 의...,경력1년 | 대졸(2~3년) | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151622011040001&rtnTarget=list9
"홈쇼핑 기획 및 상품운영 (홈쇼핑라이브, 티커머스, 라이브방송등) - 상품 MD","연봉 | 2,400만원 ~ 4,000만원",정규 | 주5일,09:30 ~ 18:30,"담당업무 :  홈쇼핑 기획 및 상품운영 (홈쇼핑라이브, 티커머스, 라이브방송등) - 상품 MD",경력1년 | 학력무관 | 서울특별시 강남구 논현로72길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120032011030052&rtnTarget=list10
"단순 섭외 업무 TM 모집 - 정규직, 4대보험","연봉 | 1,800만원 이상",정규 | 주5일,10:00 ~ 17:00,"담당업무 :  ㈜씨엔오컨설팅 전화상담사(스케줄 섭외업무) 아웃바운드 TM 모집 - 정규직, 4대보험 ㈜씨엔오컨설팅은 2009년에 설립된 회사로 사원...",경력무관 | 학력무관 | 서울특별시 서초구 바우뫼로35길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120142011030030&rtnTarget=list1
준공 및 입주청소 관리 정직원 모집,"시급 | 8,590원 ~ 8,590원",정규 | 주6일,08:00 ~ 18:00,"담당업무 :  준공 및 입주청소 관리 정직원 모집 근무지 시간 : 08:00~18:00 주6일 근무 급여 : 시급 8,590원 이상 면접 후 협의가능 근무지 : 경...",경력무관 | 고졸 | 대구광역시 북구 대현로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K140142011030016&rtnTarget=list2
공장관리자 구인,"연봉 | 6,000만원 이상",정규 | 주5일,09:00 ~ 18:00,"담당업무 :  화장품 원료용 식물성 추출물 및 기타 유효물질을 개발, 생산하는 업체에서 생산관리, 안전관리, 노무관리, 대관업무 등 전반적인 공...",경력20년 | 대졸(4년) | ~ 박사 강원도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K152412011030016&rtnTarget=list3
순창온리뷰 아파트 관리소장(경리업무 겸직) 구합니다,월급 | 295만원 이상,정규 | 주5일,09:00 ~ 18:00,담당업무 :  순창온리뷰 아파트관리소장 구합니다.(경리업무 겸직) 165세대,경력1년 | 고졸 | ~ 대졸(4년) 전라북도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K161132011030009&rtnTarget=list4
방배결혼정보,월급 | 200만원 ~ 200만원,정규 | 주5일,10:00 ~ 19:00,담당업무 :  직무 : 전화 상담 및 가입안내 급여 : 기본급 월200만+인센티브,신입 | 대졸(2~3년) | ~ 대졸(4년) 서울특별시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11022011020002&rtnTarget=list5
건물관리소장 모집( 방화관리사 자격증 소지),월급 | 130만원 이상,시간 | (단기),,담당업무 :  -6층 빌딩 경비 및 관리(방화관리사 자격증 필수) -간단한 문서작성 가능한 자만 지원,경력무관 | 학력무관 | 서울특별시 노원구 노해로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120512011020034&rtnTarget=list6
현장 물품이동 적재 등 검수원,월급 | 180만원 ~ 180만원,정규 | 주5일,,"담당업무 :  *현장 물류이동 적재 등 검수 업무 * 주 5일 근무 (토~일, 공휴일 휴무) 토, 일 잔업있을 수 있음. (잔업시 1.5배 지급)",경력무관 | 학력무관 | 경상남도 창원시 진해구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KEC0132011020001&rtnTarget=list7
출하관리사무원,"연봉 | 2,400만원 이상",정규 | 주5일,,"담당업무 :  빵가루, 해초 생산업체로 출고관리직, 창고관리 지게차 가능한 분",신입 | 학력무관 | 경상남도 김해시 안곡로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K131312011020034&rtnTarget=list8
"[보람그룹] 상조, 웨딩, 크루즈 영업조직 / 소장 및 지점장 후보자 공개 채용",월급 | 300만원 ~ 500만원,정규 | 주5일,09:00 ~ 18:00,"담당업무 :  [***실업급여 및 광고때문에 전화 문의 또는 방문은 사절함****] ★담당업무★ - 조직 관리 및 조직 교육 - 리크루팅 - 상조, 웨딩, ...",경력1년 | 학력무관 | 서울특별시 성동구 왕십리로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120122011020013&rtnTarget=list9
식품기업 원부자재 구매 관리자를 채용합니다.,"연봉 | 2,600만원 ~ 4,000만원",정규 | 주5일,08:30 ~ 17:30,담당업무 :  돈가스 등 육가공 식품에 소요되는 돼지고기 등 원재료와 지박스 포장재 등의 포장재료를 구매하는 업무입니다. 주간 생산계획에 맞추...,경력무관 | 학력무관 | 경기도 이천시 마장면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151622011020005&rtnTarget=list10
정규직 사무직 사원 채용 공고,"연봉 | 2,200만원 ~ 2,400만원",정규 | 주6일,09:00 ~ 19:00,담당업무 :  수/발주 전산입력 각종 사무 현장업무지원 오피스 프로그램 활용능력 중급 이상 환영 능동적인 자세로 업무 배우고자 하는 의지 있으...,경력무관 | 학력무관 | 경기도 이천시 신둔면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151622010300020&rtnTarget=list1
창고관리원 모집,"시급 | 8,590원 ~ 8,590원",비정규 | 주5일,08:00 ~ 17:00,담당업무 :  물류장고에서 용접봉 관리하는 업무 * 기초 영어읽기 및 컴퓨터 조작 가능자 우대,경력무관 | 학력무관 | 경기도 평택시 포승읍,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KEC0092010300001&rtnTarget=list2
(주)SJGL이너웨어 물류 재고관리 및 납품직원,"연봉 | 2,200만원 ~ 3,000만원",정규 | 주5일,09:00 ~ 18:00,담당업무 :  - 물류 및 재고 관리 - 업체납품 등(스타렉스 운전),경력5년 | 학력무관 | 경기도 광주시 도척면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151632010300010&rtnTarget=list3
(주)나경물류 물류사원 채용공고 CJ익산센터,월급 | 180만원 ~ 300만원,정규 | 주6일,09:00 ~ 18:00,담당업무 :  (주)나경물류 CJ익산센터 물류직원 채용공고 보직 : 상/저온창고 입고 제품 분류 (편의점) 근무지 : 전라북도 익산시 왕궁면 국가식품...,경력무관 | 학력무관 | 전라북도 익산시 왕궁면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K160042010290046&rtnTarget=list4
학원행정 및 그래픽/시각디자인 사원 모집 (신입/경력),월급 | 179만원 이상,정규 | 주5일,10:00 ~ 19:00,"담당업무 :  비전 : '숲으로 세상을 이롭게, 목재로 세상을 따뜻하게' 미션 : '목재 이용의 선순환 구조 조성' 당사는 협동...",경력무관 | 대졸(2~3년) | ~ 대졸(4년) 충청북도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K171112010290046&rtnTarget=list5
(주)나경물류 물류사원 채용공고 CJ강릉센터,월급 | 180만원 ~ 300만원,정규 | 주6일,09:00 ~ 18:00,담당업무 :  (주)나경물류 CJ강릉센터 물류직원 채용공고 보직 : 상/저온창고 입고 제품 분류 (편의점) 근무지 : 강원도 강릉시 구정면 회산로 171...,경력무관 | 학력무관 | 강원도 강릉시 구정면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K160042010290045&rtnTarget=list6
(주)나경물류 물류사원 채용공고 CU경산센터,월급 | 180만원 ~ 300만원,정규 | 주6일,08:00 ~ 17:00,담당업무 :  (주)나경물류 CU경산센터 물류직원 채용공고 보직 : 저온창고 입고 제품 분류 (편의점) 근무지 : 경북 경산시 진량읍 대구대로 513 (C...,경력무관 | 학력무관 | 경상북도 경산시 진량읍,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K160042010290044&rtnTarget=list7
주식회사 컴플리트 온라인쇼핑몰 CS관리자 / 사무원 모집,월급 | 180만원 이상,정규 | 주5일,09:00 ~ 18:00,"담당업무 :  상담 [상담>심리상담>심리상담] 온라인 쇼핑몰관리 - 고객문의 상담 및 처리 (유선, 게시판 등등) - 온라인쇼핑몰 관리 ㅡㅡㅡ...",경력무관 | 학력무관 | 경기도 양주시 고읍남로191번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151582010290017&rtnTarget=list8
총무 자재 관리 팀장급 모집,월급 | 230만원 ~ 270만원,정규 | 주6일,08:00 ~ 18:00,"담당업무 :  - 영업기획, 리조트 일반 관리 사무 업무 - 행정대관업무 등 - 일반 관리 업무",경력5년 | 대졸(2~3년) | ~ 박사 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151622010290020&rtnTarget=list9
경리/사무 및 판매장 진열,월급 | 200만원 이상,정규 | 주5일,09:00 ~ 18:00,담당업무 :  아산에 위치한 로컬푸드 매장입니다.. 경리/사무/행정 업무를 기본으로 로컬푸드 판매장 상품 진열 및 캐셔 업무를 보조해 주시면 됩...,경력3년 | 고졸 | ~ 대졸(2~3년) 충청남도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K172122010290009&rtnTarget=list10
출고부 사원모집,"연봉 | 2,160만원 ~ 2,400만원",정규 | 주5일,09:00 ~ 18:00,"담당업무 :  문구,스티커 출고부 사원모집합니다. 제품입출고, 포장관리 업무입니다. 급여 면접시 협의 해주세요. 근무시간 월~금 09시~18시 토,일...",신입 | 고졸 | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151572010290015&rtnTarget=list1
가구 및 욕실장 관리직(공장장) 모집 (동종업계경력자 우대),월급 | 220만원 ~ 420만원,정규 | 주6일,,담당업무 :  -공장관리 -인원관리,경력무관 | 학력무관 | 경기도 김포시 대곶면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151222010280041&rtnTarget=list2
사무직원,월급 | 180만원 이상,비정규 | 주5일,09:00 ~ 18:30,"담당업무 :  온라인 판매제품 수집,발송 ,전표발행,출고 사무업무",경력무관 | 고졸 | ~ 대졸(4년) 경기도,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151812010280040&rtnTarget=list3
시니어 (주) 플랜지 레스토랑 안내 단시간 업무,"시급 | 10,000원 ~ 10,000원",시간 | (장기),11:00 ~ 15:00,"담당업무 :  송도 트리플스트리트 C동 깨비홀 접객업무 -직무 : 예약관리, 브랜드소개, 결제, 그리팅, 컨시어지 업무 -11:00 - 15:00 (일 4시간, ...",경력무관 | 학력무관 | 인천광역시 연수구 송도과학로16번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDI002010280008&rtnTarget=list4
회계경리사무원을 채용합니다.(더존필수),월급 | 208만원 이상,비정규 | 주5일,09:00 ~ 18:00,"담당업무 :  더존필수/인사/노무/회계/총무(4대보험,급여)/결산 가능한분 [재무ㆍ회계>회계>회계·감사] 결산처리 결산분개하기,결산준비하기...",경력1년 | 대졸(4년) | 경상남도 창원시 마산회원구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K131112010280021&rtnTarget=list5
